Fecha,TRM
2024-07-27,4014.56
2024-07-31,4089.05
2024-08-01,4060.34
2024-08-02,4057.14
2024-08-03,4110.37
2024-08-06,4184.3
2024-08-07,4136.27
2024-08-09,4100.79
2024-08-10,4064.51
2024-08-13,4063.26
2024-08-14,4038.87
2024-08-15,4021.1
2024-08-16,4014.18
2024-08-17,4021.63
2024-08-21,4011.37
2024-08-22,4013.98
2024-08-23,4064.03
2024-08-24,4030.52
2024-08-27,4023.92
2024-08-28,4045.64
2024-08-29,4065.34
2024-08-30,4132.11
2024-08-31,4160.31
2024-09-04,4185.8
2024-09-05,4185.82
2024-09-06,4172.5
2024-09-07,4149.79
2024-09-10,4220.68
2024-09-11,4285.61
2024-09-12,4278.28
2024-09-13,4236.63
2024-09-14,4172.13
2024-09-17,4220.58
2024-09-18,4239.33
2024-09-19,4189.46
2024-09-20,4175.1
2024-09-21,4156.89
2024-09-24,4155.31
2024-09-25,4139.43
2024-09-26,4192.74
2024-09-27,4188.11
2024-09-28,4164.21
2024-10-01,4178.3
2024-10-02,4224.21
2024-10-03,4203.43
2024-10-04,4197.73
2024-10-05,4173.66
2024-10-08,4194.97
2024-10-09,4233.54
2024-10-10,4233.17
2024-10-11,4217.4
2024-10-12,4192.56
2024-10-16,4244.84
2024-10-17,4266.2
2024-10-18,4263.17
2024-10-19,4252.15
2024-10-22,4286.96
2024-10-23,4262.3
2024-10-24,4293.91
2024-10-25,4311.83
2024-10-26,4316.73
2024-10-29,4342.9
2024-10-30,4367.39
2024-10-31,4413.46
2024-11-01,4409.57
2024-11-02,4414.0
2024-11-06,4421.86
2024-11-07,4430.4
2024-11-08,4344.55
2024-11-09,4346.7
2024-11-13,4413.79
2024-11-14,4478.21
2024-11-15,4475.57
2024-11-16,4454.68
2024-11-19,4400.69
2024-11-20,4401.34
2024-11-21,4414.06
2024-11-22,4387.09
2024-11-23,4418.58
2024-11-26,4381.99
2024-11-27,4405.96
2024-11-28,4406.16
2024-11-30,4419.59
2024-12-03,4462.97
2024-12-04,4443.53
2024-12-05,4424.56
2024-12-06,4407.13
2024-12-07,4396.52
2024-12-10,4379.71
2024-12-11,4377.34
2024-12-12,4361.22
2024-12-13,4335.2
2024-12-14,4341.32
2024-12-17,4324.19
2024-12-18,4345.32
2024-12-19,4359.11
2024-12-20,4394.5
2024-12-21,4374.62
2024-12-24,4395.44
2024-12-25,4380.94
2024-12-27,4375.86
2024-12-28,4401.98
2024-12-31,4409.15
2025-01-03,4410.5
2025-01-04,4355.51
2025-01-08,4342.31
2025-01-09,4347.42
2025-01-10,4321.19
2025-01-11,4343.48
2025-01-14,4331.23
2025-01-15,4300.24
2025-01-16,4294.11
2025-01-17,4338.15
2025-01-18,4344.27
2025-01-22,4307.07
2025-01-23,4278.01
2025-01-24,4245.65
2025-01-25,4188.46
2025-01-28,4220.86
2025-01-29,4219.0
2025-01-30,4195.6
2025-01-31,4170.01
2025-02-01,4183.93
2025-02-04,4198.66
2025-02-05,4153.54
2025-02-06,4180.06
2025-02-07,4150.99
2025-02-08,4113.7
2025-02-11,4132.93
2025-02-12,4153.8
2025-02-13,4165.07
2025-02-14,4161.46
2025-02-15,4100.66
2025-02-19,4111.38
2025-02-20,4098.67
2025-02-21,4077.56
2025-02-22,4073.56
2025-02-25,4112.63
2025-02-26,4126.54
2025-02-27,4123.1
2025-02-28,4120.11
2025-03-01,4134.04
2025-03-04,4116.61
2025-03-05,4144.18
2025-03-06,4125.63
2025-03-07,4104.56
2025-03-08,4116.8
2025-03-11,4161.96
2025-03-12,4152.76
2025-03-13,4110.08
2025-03-14,4114.18
2025-03-15,4102.67
2025-03-18,4076.7
2025-03-20,4143.14
2025-03-21,4187.72
2025-03-22,4168.82
2025-03-26,4107.14
2025-03-28,4152.59
2025-03-29,4192.57
2025-04-01,4191.79
2025-04-02,4149.24
2025-04-03,4146.07
2025-04-04,4130.01
2025-04-05,4274.03
2025-04-08,4374.53
2025-04-09,4387.98
2025-04-10,4416.69
2025-04-11,4351.55
2025-04-12,4338.36
2025-04-15,4286.17
2025-04-16,4329.9
2025-04-17,4306.54
2025-04-22,4272.83
2025-04-23,4283.22
2025-04-24,4298.31
2025-04-25,4274.57
2025-04-26,4239.62
2025-04-29,4227.32
2025-04-30,4198.83
2025-05-01,4222.25
2025-05-03,4243.8
2025-05-06,4283.62
2025-05-07,4305.02
2025-05-08,4306.79
2025-05-09,4260.22
2025-05-10,4239.23
2025-05-13,4218.6
2025-05-14,4204.63
2025-05-15,4194.18
2025-05-16,4196.66
2025-05-17,4194.28
2025-05-20,4168.03
2025-05-21,4172.76
2025-05-22,4169.47
2025-05-23,4176.54
2025-05-24,4165.41
2025-05-28,4128.15
2025-05-29,4126.44
2025-05-30,4106.79
2025-05-31,4148.72
2025-06-04,4136.71
2025-06-05,4107.85
2025-06-06,4097.66
2025-06-07,4138.72
2025-06-10,4138.53
2025-06-11,4190.9
2025-06-12,4190.61
2025-06-13,4169.13
2025-06-14,4147.34
2025-06-17,4096.44
2025-06-18,4098.83
2025-06-19,4076.32
2025-06-21,4080.06
2025-06-25,4081.15
2025-06-26,4067.64
2025-06-27,4042.87
2025-06-28,4069.67
2025-07-02,4047.71
2025-07-03,4006.46
2025-07-04,3974.37
2025-07-08,4022.29
2025-07-09,4054.13
2025-07-10,4026.09
2025-07-11,4013.5
2025-07-12,4003.9
2025-07-15,4011.79
2025-07-16,4015.04
2025-07-17,4031.86
2025-07-18,4016.44
2025-07-19,4000.61
2025-07-22,4026.27
2025-07-23,4061.36
2025-07-25,4063.31
2025-07-26,4110.48
2025-07-29,4170.59
2025-07-30,4154.79
2025-07-31,4179.69
2025-08-01,4186.71
2025-08-02,4129.42
2025-08-05,4097.38
2025-08-06,4093.12
2025-08-07,4049.35
2025-08-09,4034.74
2025-08-12,4045.87
2025-08-13,4017.12
2025-08-14,4020.64
2025-08-15,4048.74
2025-08-16,4019.24
2025-08-20,4036.42
2025-08-21,4025.51
2025-08-22,4034.18
2025-08-23,4008.7
2025-08-26,4017.44
2025-08-27,4044.51
2025-08-28,4051.97
2025-08-29,4019.09
2025-08-30,4018.41
2025-09-03,4016.94
2025-09-04,4002.86
2025-09-05,3991.09
2025-09-06,3960.94
2025-09-09,3945.29
2025-09-10,3919.13
2025-09-11,3921.58
2025-09-12,3903.18
2025-09-13,3906.24
2025-09-16,3897.57
2025-09-17,3881.92
2025-09-18,3880.01
2025-09-19,3892.45
2025-09-20,3891.19
2025-09-23,3852.16
2025-09-24,3844.47
2025-09-25,3881.26
2025-09-26,3898.87
2025-09-27,3908.12
2025-09-30,3901.29
2025-10-01,3923.55
2025-10-02,3890.0
2025-10-03,3897.64
2025-10-04,3874.18
2025-10-07,3853.19
2025-10-08,3867.54
2025-10-09,3879.8
2025-10-10,3894.99
2025-10-11,3913.24
2025-10-15,3933.31
2025-10-16,3902.16
2025-10-17,3877.07
2025-10-18,3808.12
2025-10-21,3877.26
2025-10-22,3876.6
2025-10-23,3900.82
2025-10-24,3888.76
2025-10-25,3858.63
2025-10-28,3844.2
2025-10-29,3874.84
2025-10-30,3885.29
2025-10-31,3870.42
2025-11-01,3860.12
2025-11-05,3872.47
2025-11-06,3839.47
2025-11-07,3807.06
2025-11-08,3779.2
2025-11-11,3760.93
2025-11-13,3719.71
2025-11-14,3719.6
2025-11-15,3764.77
2025-11-19,3737.55
2025-11-20,3716.73
2025-11-25,3804.09
2025-11-26,3806.16
2025-11-27,3773.6
2025-11-29,3744.43
2025-12-02,3784.43
2025-12-03,3817.66
2025-12-04,3780.8
2025-12-05,3757.92
2025-12-06,3830.02
2025-12-10,3861.34
